id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.84873E+15,MkrNQkMpA,1460488882,北京律师杜洁,新冠高烧申请延期开庭，法官不批准合法合情吗？执业以来碰到过各种各样的法官，有大义的有专业的有责任心的有人文关怀的，当然也有与前面完全相反的。疫情以来尤其是北京放开以来，每次催案件、催进展，法院的说辞和理由都是疫情原因巴拉巴拉，我们律师都理解，也尽量去跟当事人做思想工作。但是碰到律师也生病了，怎么就不是”正当理由“了呢？先讲法。中华人民共和国民事诉讼法（2021修正）第一百四十九条有下列情形之一的，可以延期开庭审理：（一）必须到庭的当事人和其他诉讼参与人有正当理由没有到庭的；（二）当事人临时提出回避申请的；（三）需要通知新的证人到庭，调取新的证据，重新鉴定、勘验，或者需要补充调查的；（四）其他应当延期的情况。从这一条也能看出来，用的是“可以”而不是“必须”，而且有兜底条款，所以同不同意延期开庭决策权完全在法官手里，它是法官的“权力”，所以我们也没法跟法官讲人家违法。所以，新冠高烧这种情形，法官批准或者不批准延期开庭都不违反民诉法。但法律从来都是对每一个人最底线的要求，在怎么做都不违法的情况下，对一个事情做出什么样的决定，可见一个人的道德和人品。那只好讲情，新冠每个人的症状都不一样，所处的阶段也不一样。有人就是起不来床，就是高烧退不下去，人都烧迷糊了，嗓子都已经讲不出来话了，是否也必须得正常出庭？民诉法留了一个兜底条款：”其他应当延期的情形“这是一条弹性规定。这一弹性规定，就是为了便于人民法院根据具体情况，予以灵活掌握。从这件事，以及以往我碰到的无数事情，我越来越意识到律师执业的最大风险就是来自于法官，因为他是拿“法槌”的那个，他是高高在上的那个，他是权力最大的那个。而律师能做的就是提前（千万不要有拖拉心理）把工作都做好，以免在出现这种意外情况的时候，连案件都不熟悉，高烧迷糊+对案件不熟悉，那结果多可怕。一个案件，既然碰到什么法官、碰到什么证据、碰到什么当事人这些都是我们律师不可控的，那只好把控住自己。哪怕“含着刀片、开着颅"，咱也不能耽误开庭！@微博法律#微博法律大讲堂##微博新知博主##亿点曝光计划##律师闲谈#,,,微博法律,"微博法律大讲堂,微博新知博主,亿点曝光计划,律师闲谈",6,5,20,2022/12/20 12:50,HUAWEI Mate 50 Pro,"['https://wx3.sinaimg.cn/large/570d4ab2ly1h9a6hrqjmsj20w10u0jwl.jpg', 'https://wx2.sinaimg.cn/large/570d4ab2ly1h9a6kb5a85j20we0u07au.jpg']",,
4.84873E+15,MkrNDkHeU,2976684081,国庆2976684081,从目前看，疫情放开前每天报到的无症状的都是假报告，脸红，从现在的情况看，无症状的也就十分之一至十分之二，大部分人都发烧了，都是全家全家的躺下了，而且好多人没来得及买药，药被抢光了，真不知道没药的人是怎么熬的，特别是有小孩的家庭。,,,,,0,1,0,2022/12/20 12:49,HUAWEI nova 2 Plus,,,
4.84873E+15,MkrNojNNH,5607156045,草虫的村落127,疫情放开第12天，又是消杀环境消杀的想曰的一天，,,平凉·平凉市第二人民医院,,,0,0,0,2022/12/20 12:49,iPhone客户端,,,
4.84873E+15,MkrNdmFpk,2807316631,凡人视角看世界,我想问一下？现在疫情管控放开后，如果得了重症，需要上呼吸机，抢救的，自费还是和以前一样免费救治？,,,,,0,1,0,2022/12/20 12:48,Redmi 10X 全芯超越,,,
4.84873E+15,MkrN04Zp8,3066135487,黑马巡视员,今日看盘以史为鉴，从美股看A股A股的大盘不会有什么方向性，既不会天天大跌，更不会进入天天大涨的牛市，千万不要相信牛市要来了的忽悠。因为牛市必然科技股会大涨，但事实上目前科技股不大跌就不错了。以史为鉴，看看美国今年3月完全放开新冠疫情管控之后美股的表现。美股纳斯达克指数在4月份就大跌13%，道指大跌近5%，微软大跌10%，特斯拉大跌19%，此后的几个月也是一直震荡下跌，直到现在仍然未止跌。几个月过去之后，美股的半导体、软件、新能源汽车等板块都已腰斩。当然美股的大跌不一定是放开疫情管控引起的，主要原因应该是美国加息。但这至少说明放开疫情管控对股市不是利好，如果是利好，至少应该对冲掉加息的影响，使美股不大跌才对。那么美股在放开管控之后什么板块逆势上涨了呢？包括服装、零售在内的大消费。这也很好理解，人如果都不怎么出门，服装的购买量就会少得多。一旦放开，需求就会强势反弹。所以，以美股的历史为鉴，可以看出，处于相对高位的A股元宇宙、半导体、软件、电力设备、新能源汽车等板块很难在2023年再有大行情，个别股票会有例外。,,,,,1,1,0,2022/12/20 12:48,新版微博 weibo.com,,,
4.84873E+15,MkrMJ9XGm,5075906063,夏日限量贩售心动,没想到疫情放开后，快递物流还是受疫情影响，???生意又不好做了，有点烦人,,,,,0,0,0,2022/12/20 12:47,iPhone客户端,,,
4.84873E+15,MkrMpqlXY,5020551347,季忘川,我也好想阳一次……真的不是装逼，我是真想感受，想体验体验到底是什么症状，我也想借此休息两天，每次都和疫情重灾区擦肩而过，4月西藏我刚回来，西藏全面爆发，9月新疆爆发，还有去年在成都转机去川西隔壁就是疫情封控区，然后到现在的全面放开，身边人大多都阳了，我整天不戴口罩……无数次密接就是传不上……,,,,,0,5,1,2022/12/20 12:46,iPhone 14 Pro Max,,,
4.84872E+15,MkrqdgHRx,5613828128,proposeism求婚主义,疫情全面放开了，当然要求婚啦??今年如果不求，明年还得叫“叔”?如何策划一场与众不同的求婚？别担心，我们已经为您准备好了一切。#一起来投票##求婚##求婚策划##求婚公司#Lproposeism求婚主义的微博视频,,北京,,"一起来投票,求婚,求婚策划,求婚公司",0,0,1,2022/12/20 11:52,微博视频号,,"http://f.video.weibocdn.com/o0/PV2IysVNlx081HkmgdUk01041200a6zw0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1671725160&ssig=oOY4rkr0Ok&KID=unistore,video",
4.84872E+15,Mkrq7FU4i,1997946033,诗画浙江文旅资讯,#遇见美好#疫情政策虽已放开，形势却依旧严峻。看着窗外冬日阳光正好，你是否也在憧憬着明日的阳康，以及远方的千山万水？都说大自然是最好的疗愈师，浙游君就带屏幕前的你邂逅温州三垟湿地的冬日浪漫，以此慰藉身与心的疲惫。,,,,遇见美好,3,0,4,2022/12/20 11:51,iPhone客户端,"['https://wx1.sinaimg.cn/large/002bdb21gy1h9a4ugyijkg60tz13rnpd02.jpg', 'https://wx2.sinaimg.cn/large/002bdb21gy1h9a4ukhuy8j644g2qz1l202.jpg', 'https://wx4.sinaimg.cn/large/002bdb21gy1h9a4uo87ctj63gh2azx6r02.jpg', 'https://wx3.sinaimg.cn/large/002bdb21gy1h9a4uy8yy2j65ee3llhe202.jpg', 'https://wx1.sinaimg.cn/large/002bdb21gy1h9a4v7ebyrj647s2t4kjt02.jpg', 'https://wx4.sinaimg.cn/large/002bdb21gy1h9a4v9u55jj62bc1awb2a02.jpg', 'https://wx1.sinaimg.cn/large/002bdb21gy1h9a4va75hqj60u00k0dlf02.jpg', 'https://wx2.sinaimg.cn/large/002bdb21gy1h9a4uftxvbj60u00e242d02.jpg', 'https://wx3.sinaimg.cn/large/002bdb21gy1h9a4vibub2j656o3gg7wp02.jpg']",,
4.84872E+15,Mkrq7ojkQ,1826108594,扒一呀,要说经济疲软具体是个什么画面呢？大概就是??：我：您好，我刚报了个漠河三日游的地接团，圣诞跟元旦啥时候出发比较好？地接：不好意思啊这疫情刚放开，有很多不确定因素，钱我刚刚已经安排原路退回了，咱们…保…持…联…系#二话不说抢着退款的商家##还没有在冬天去过东北呢#,,,,"二话不说抢着退款的商家,还没有在冬天去过东北呢",0,0,1,2022/12/20 11:51,iPhone 13 Pro,,,
4.84872E+15,MkrpKmvVG,5935728638,从小甜到大啊,三年疫情我在放开封控后的半个月内成为了以前防疫政策的次密接人员,,,,,0,0,0,2022/12/20 11:51,Redmi Note 7 Pro,,,
4.84872E+15,MkrpvzXXP,5572892034,胖胖不会胖,3月份上海的疫情，被关了3个月，当时全民的反应是害怕，恐慌。12月中上旬的上海，也跟随其他省份的步伐，逐渐放开，但是现在民众的反应似乎是躺平了，也轻视了。可是，并没有充分有效实际的数据证明新冠病毒的杀伤力减轻了，只是大家的思想观念和意识随着各种各样的舆论导向放开了而已。虽然放开的趋势不够避免，但是还是希望每个人的思想能够重视，在尽可能地情况下避免感染。毕竟，在医疗挤兑的情况下，生命是自己的。不能随波逐流地拿自己的健康去冒险。,,,,,0,0,1,2022/12/20 11:50,iPhone客户端,,,
4.84872E+15,Mkrpnhpvz,6179517662,CGTNGlobalBusiness,#多地宣布无症状和轻症可正常上班#【供应链韧性强劲，中国经济纵深发展】随着疫情防控政策的调整变化，国内不同省份、不同城市正在以梯次的、渐进的节奏放开。近期，多地快递、外卖因疫情导致运力不足，但在短短几天内，问题就得到了缓解。解决问题的背后，是中国供应链的韧性能够高效调动积累的资源去解决一些焦点问题。韧性强劲的供应链也给中国产业复苏提供很强的支撑力，在“新十条”发布后，有至少23个省市出台了支持企业境外拓展市场的措施。戳????图了解，中国经济复苏都在忙什么。（图片via@玉渊潭天）#抗原试剂一盒难求局面或将扭转#,,,玉渊潭天,"多地宣布无症状和轻症可正常上班,抗原试剂一盒难求局面或将扭转",0,0,1,2022/12/20 11:50,微博 weibo.com,"['https://wx2.sinaimg.cn/large/006KcCPIly1h9a4sooq5zj31c10u078d.jpg', 'https://wx4.sinaimg.cn/large/006KcCPIly1h9a4somgdaj30rv3jewn0.jpg', 'https://wx4.sinaimg.cn/large/006KcCPIly1h9a4som14bj30u00y9tch.jpg', 'https://wx4.sinaimg.cn/large/006KcCPIly1h9a4somucdj30u00y9tbr.jpg']",,
4.84872E+15,MkroYcGpk,7592657136,悠然人间客,疫情放开让我对很多成语的理解更加深刻了，比如说掩耳盗铃，自欺欺人，盗钟掩耳，弄巧成拙，只要不测就没事，只要不报就可控…,,,,,0,0,0,2022/12/20 11:49,荣耀 Play4T,['https://wx1.sinaimg.cn/large/008hQ0XSgy1h9a4sk2ky6j30k00jz0vc.jpg'],,
4.84872E+15,MkroRFhF5,7342972629,一生努力·一生被爱,疫情刚来囤口罩，疫情封控囤粮食，疫情放开又囤药。我就是盲目的跟风囤,,,,,0,0,0,2022/12/20 11:48,OPPO Reno7 5G,"['https://wx2.sinaimg.cn/large/0080WmCply1h9a4me33poj30u00u0n20.jpg', 'https://wx4.sinaimg.cn/large/0080WmCply1h9a4mdh80uj31400u0454.jpg', 'https://wx2.sinaimg.cn/large/0080WmCply1h9a4meflpnj30u00u0gqp.jpg']",,
4.84872E+15,MkroFj3Sx,2476163072,肥田小猪要哈皮,身边太多人?了，觉得特别无辜想哭。今年可以说我都没怎么工作，因为疫情。我相信有很多人和我一样配合核酸，你们说几点我就早早的坐在小凳子上等着，怕工作人员敲门手疼，整整一个月不吃不买任何物资，结果就是大放开，从一个极端走入另一种极端……很失望,,,,,0,0,0,2022/12/20 11:48,猪猪?iPhone 14 Pro Max(暗紫色),,,
4.84872E+15,MkrouhxLz,5640221911,滕IYB,之前四五月上海每天那么多新增家人每天出去送货都没事，现在倒好不敢出去都?了。竟然一个区级医院没有退烧?婴幼儿住院排队走一个进一个搞得?了也不知道，说什么几天就好了，放开了所有都要自己承担小孩小的有考虑吗那些专家？#上海疫情#,,,,上海疫情,0,0,2,2022/12/20 11:47,Samsung Galaxy S8+,,,
4.8487E+15,Mkr0frisA,5647641073,猪杀手爱自己,丁医生推拿店因近期家里有事，白天不能正常营业，暂时在每天晚上7点开始营业。暂时给大家带来不便敬请谅解！丁医生推拿店电话：13063485181（微信同号）因疫情放开原因，做艾灸可以预防和缓解小阳人哦！但需要提前预约好时间的！,,合肥·丁医生推拿,,,0,1,0,2022/12/20 10:48,HUAWEI P40 5G,,,
4.8487E+15,MkqZZdo9z,1505192080,快到我的碗里来呀1234,疫情三年，除了有段时间被封控了几天（几天社会面就清0了，结束了封控）基本没有影响一天上班，逛街，出游也基本不受影响，那些哭喊着，打砸着要放开的，你们现在满意了吗？我当时就很不理解，做个核酸有那么难吗？现在不查核酸了，你们赶紧出去消费促进经济增长呀，我爸爸重度基础病患者，偏瘫在床，不能说话，我们根本不敢想象感染的后果，真的恨死你们了,,,,,0,4,1,2022/12/20 10:47,iPhone 14 Pro,,,
4.8487E+15,MkqZXoKAG,1738746750,大眼睛小青蛙10,#生活碎片#还有11天2022年就过完了。这一年过的真快，但回忆里并不都是快乐。疫情已经影响了我们三年，现在放开，身边的小阳人越来越多，我还能坚持多久呢？人类永远无法与大自然抗衡，寻求人与自然的和谐真的是很艰巨的过程。这个冬天很冷，经济寒冬，疫情寒冬。希望快点翻篇吧，2023年是大儿的本命年，第一个本命年，也是我妈的本命年。满怀希望吧，未来是美好的。,,,,生活碎片,0,0,0,2022/12/20 10:47,新版微博 weibo.com,,,
4.8487E+15,MkqZPbIKj,7353318388,sjushsbsbs,疫情严重，图书馆闭馆了......说好的放开呢,,,,,0,0,0,2022/12/20 10:47,OPPO Reno4 SE 5G,['https://wx2.sinaimg.cn/large/0081DM1ugy1h9a2zduhyej31400u0wi5.jpg'],,
4.8487E+15,MkqZGwXn7,5800534547,粉-丝123,新冠药概念股下跌是好事，说明疫情放开后，说明相关药品短缺的局面即将好转，人们对新冠的恐惧正在缓解，早阳晚阳，早晚都得样，阳了问题也不大，忍一忍，难受几天就过去了。当然还是要争取晚阳。,,,,,0,1,0,2022/12/20 10:46,今日看盘超话,,,
4.8487E+15,MkqZBjuB1,6869280504,康复路上的勇哥,不要让自己和家人成为代价这是一个有点“自私”的话题，但在放开情形下，保护好自己和家人也是一种尽力和责任。目前很多人的状态是阳阳得意，还有更多的人虽有一份小担心，但也不多。大家都知道，并不是很严重，感冒而已，甚至很多无任何反应。但是，我们不能忽略它的致死率。是的，0.1%。无论是看国外，还是看国内，不管是哪一种类型病毒，都有致死率。大家都说新冠发展到现在，已经成为了流感。但是，很多人忽略的是，流感是可以致死的。钟南山先生最近说的，奥密克戎最近的致死率接近0.1%。如果按照0.1%算，未来感染人数是10亿，那就有100万。为什么按10亿人算，我仅仅是保守随便估计一个数值，中短期看，不可能全部感染。这就是，自己和亲人可能会成为这个百万分之一。你也许会说，这个致死率很低了，年轻人没事。没错，我说的不是年轻人，是老年人和小孩。还有就是有基础疾病的中青年。我不是宣扬恐慌，也不是为了放大问题。我只是呼吁大家多关注下这类人群。特别是老年人，新冠致死人群中绝大多数都是老年人。在这个盛市，在这个他们本可以颐享天年的时候，请保护好他们。多问候，有问题别让他们拖着，及时就医。0.1%这个数字很小，但在生与死之间没有小数点。我们应该怎么做：1、给他们“科普”一下新冠以及注意事项，不要让他们恐慌，也不要大意。2、让他们不要乱吃药，也不要不吃药。3、让他们及时报备身体状态，别拖延，及时让他们就医。4、身体不好或者有基础疾病的人，近期就不要让他们往人群跑了，尽量待家里。躲避不了感染，也不要在前期或者高峰期感染，不利于就医。5、去打疫苗，需要打3针4针，有条件的应打尽打。最后，希望这个分母100万，在我们努力下，越来越小。#疫情之下##后疫情时代#,,上海·顾村,,"疫情之下,后疫情时代",6,4,21,2022/12/20 10:46,iPhone客户端,,,
